  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  44  |                 Garot                  |        GOH         |     12:56     |     12:58     |     2:00      |      1061 KM       |    2     
  45  |               Shamgarh                 |        SGZ         |     13:08     |     13:10     |     2:00      |      1071 KM       |    2     
  46  |                Suwasra                 |        SVA         |     13:28     |     13:30     |     2:00      |      1085 KM       |    2     
  47  |              Chau Mahla                |        CMU         |     13:48     |     13:50     |     2:00      |      1101 KM       |    2     
  48  |            Vikramgarh Alot             |        VMA         |     14:33     |     14:35     |     2:00      |      1123 KM       |    2     
  49  |             Mahidpur Road              |        MEP         |     14:58     |     15:00     |     2:00      |      1146 KM       |    2     
  50  |            Nagda Junction              |        NAD         |     15:45     |     15:47     |     2:00      |      1163 KM       |    2     
  51  |               Khachrod                 |        KUH         |     16:00     |     16:02     |     2:00      |      1177 KM       |    2     
  52  |            Ratlam Junction             |        RTM         |     16:30     |     16:50     |     20:00     |      1204 KM       |    2     
  53  |                Bamnia                  |        BMI         |     17:28     |     17:30     |     2:00      |      1249 KM       |    2     
  54  |               Meghnagar                |        MGN         |     18:00     |     18:02     |     2:00      |      1284 KM       |    2     
  55  |                 Dahod                  |        DHD         |     18:26     |     18:28     |     2:00      |      1318 KM       |    2     
  56  |            Godhra Junction             |        GDA         |     19:55     |     19:57     |     2:00      |      1392 KM       |    2     
  57  |                 Derol                  |        DRL         |     20:16     |     20:18     |     2:00      |      1415 KM       |    2     
  58  |           Vadodara Junction            |        BRC         |     20:55     |     21:10     |     15:00     |      1466 KM       |    2     
  59  |          Ankleshwar Junction           |        AKV         |     22:03     |     22:05     |     2:00      |      1545 KM       |    2     
  60  |                 Surat                  |         ST         |     23:25     |     23:30     |     5:00      |      1595 KM       |    2     
  61  |                Valsad                  |         BL         |     00:37     |     00:39     |     2:00      |      1663 KM       |    3     
  62  |                 Vapi                   |        VAPI        |     00:59     |     01:01     |     2:00      |      1687 KM       |    3     
  63  |                Boisar                  |        BOR         |     02:10     |     02:12     |     2:00      |      1759 KM       |    3     
  64  |               Borivali                 |        BVI         |     03:43     |     03:45     |     2:00      |      1827 KM       |    3     
  65  |                Andheri                 |        ADH         |     04:04     |     04:06     |     2:00      |      1840 KM       |    3     
  66  |            Bandra Terminus             |        BDTS        |     04:35     |     Ends      |       -       |      1846 KM       |    3     
