  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  70  |              Vaniyambadi               |         VN         |     05:24     |     05:25     |     1:00      |      1798 KM       |    3     
  71  |              Jolarpettai               |        JTJ         |     06:08     |     06:10     |     2:00      |      1813 KM       |    3     
  72  |          Tirupattur Junction           |        TPT         |     06:19     |     06:20     |     1:00      |      1821 KM       |    3     
  73  |              Samalpatti                |        SLY         |     06:40     |     06:41     |     1:00      |      1844 KM       |    3     
  74  |                Bommidi                 |        BQI         |     07:19     |     07:20     |     1:00      |      1890 KM       |    3     
  75  |            Salem Junction              |         SA         |     08:02     |     08:05     |     3:00      |      1933 KM       |    3     
  76  |            Erode Junction              |         ED         |     09:10     |     09:20     |     10:00     |      1996 KM       |    3     
  77  |               Tiruppur                 |        TUP         |     10:03     |     10:05     |     2:00      |      2046 KM       |    3     
  78  |          Coimbatore Junction           |        CBE         |     11:05     |     11:10     |     5:00      |      2096 KM       |    3     
  79  |               Palakkad                 |        PGT         |     12:10     |     12:15     |     5:00      |      2150 KM       |    3     
  80  |           Shoranur Junction            |        SRR         |     13:25     |     13:35     |     10:00     |      2194 KM       |    3     
  81  |                Thrisur                 |        TCR         |     14:07     |     14:10     |     3:00      |      2227 KM       |    3     
  82  |                 Aluva                  |        AWY         |     15:00     |     15:02     |     2:00      |      2282 KM       |    3     
  83  |          Eranakulam Junction           |        ERS         |     17:25     |     17:30     |     5:00      |      2301 KM       |    3     
  84  |                Turavur                 |        TUVR        |     17:49     |     17:50     |     1:00      |      2324 KM       |    3     
  85  |               Shertalai                |        SRTL        |     17:59     |     18:00     |     1:00      |      2334 KM       |    3     
  86  |               Alleppey                 |        ALLP        |     19:25     |     Ends      |       -       |      2358 KM       |    3     
