  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  48  |               Akbarganj                |        AKJ         |     15:21     |     15:22     |     1:00      |       837 KM       |    2     
  49  |              Haidergarh                |        HGH         |     15:39     |     15:40     |     1:00      |       854 KM       |    2     
  50  |              Lucknow Nr                |        LKO         |     19:05     |     19:30     |     25:00     |       911 KM       |    2     
  51  |            Unnao Junction              |         ON         |     20:20     |     20:22     |     2:00      |       967 KM       |    2     
  52  |            Kanpur Central              |        CNB         |     21:05     |     21:15     |     10:00     |       985 KM       |    2     
  53  |                Etawah                  |        ETW         |     22:51     |     22:53     |     2:00      |      1123 KM       |    2     
  54  |          Shikohabad Junction           |        SKB         |     23:33     |     23:35     |     2:00      |      1178 KM       |    2     
  55  |               Firozabad                |        FZD         |     23:56     |     23:58     |     2:00      |      1198 KM       |    2     
  56  |            Tundla Junction             |        TDL         |     00:30     |     00:38     |     8:00      |      1214 KM       |    3     
  57  |           Hathras Junction             |        HRS         |     01:23     |     01:24     |     1:00      |      1262 KM       |    3     
  58  |           Aligarh Junction             |        ALJN        |     01:40     |     01:45     |     5:00      |      1292 KM       |    3     
  59  |            Khurja Junction             |        KRJ         |     02:15     |     02:18     |     3:00      |      1336 KM       |    3     
  60  |               Ghaziabad                |        GZB         |     03:50     |     03:52     |     2:00      |      1398 KM       |    3     
  61  |               Sahibabad                |        SBB         |     04:02     |     04:04     |     2:00      |      1405 KM       |    3     
  62  |            Delhi Shahdara              |        DSA         |     04:14     |     04:16     |     2:00      |      1412 KM       |    3     
  63  |                 Delhi                  |        DLI         |     04:40     |     Ends      |       -       |      1418 KM       |    3     
