  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  62  |                 Tori                   |        TORI        |     03:33     |     03:35     |     2:00      |      1780 KM       |    3     
  63  |                Khalari                 |        KLRE        |     03:56     |     03:58     |     2:00      |      1808 KM       |    3     
  64  |                Patratu                 |        PTRU        |     04:58     |     05:00     |     2:00      |      1844 KM       |    3     
  65  |              Barka Kana                |        BRKA        |     05:50     |     06:10     |     20:00     |      1864 KM       |    3     
  66  |             Ramgarh Cant               |        RMT         |     06:20     |     06:25     |     5:00      |      1869 KM       |    3     
  67  |                 Muri                   |        MURI        |     07:35     |     08:10     |     35:00     |      1922 KM       |    3     
  68  |              Tatisilwai                |        TIS         |     09:08     |     09:10     |     2:00      |      1973 KM       |    3     
  69  |                Namkon                  |        NKM         |     09:18     |     09:20     |     2:00      |      1980 KM       |    3     
  70  |                Ranchi                  |        RNC         |     09:35     |     09:45     |     10:00     |      1984 KM       |    3     
  71  |                 Hatia                  |        HTE         |     10:05     |     10:15     |     10:00     |      1991 KM       |    3     
  72  |            Govindpur Road              |        GBX         |     10:48     |     10:50     |     2:00      |      2032 KM       |    3     
  73  |                 Pokla                  |        PKF         |     11:11     |     11:13     |     2:00      |      2052 KM       |    3     
  74  |                 Bano                   |        BANO        |     11:38     |     11:40     |     2:00      |      2084 KM       |    3     
  75  |                 Orga                   |        ORGA        |     12:58     |     13:00     |     2:00      |      2120 KM       |    3     
  76  |               Rourkela                 |        ROU         |     14:05     |     Ends      |       -       |      2158 KM       |    3     
  77  |                 Muri                   |        MURI        |     07:35     |     08:10     |     35:00     |      1922 KM       |    3     
  78  |           Chandil Junction             |        CNI         |     09:25     |     09:27     |     2:00      |      1990 KM       |    3     
  79  |          Tatanagar Junction            |        TATA        |     10:20     |     Ends      |       -       |      2026 KM       |    3     
