  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  52  |                Raigarh                 |        RIG         |     03:02     |     03:07     |     5:00      |      1500 KM       |    3     
  53  |               Belpahar                 |        BPH         |     03:41     |     03:43     |     2:00      |      1551 KM       |    3     
  54  |             Brajrajnagar               |        BRJN        |     03:53     |     03:55     |     2:00      |      1560 KM       |    3     
  55  |          Jharsuguda Junction           |        JSG         |     05:00     |     05:02     |     2:00      |      1573 KM       |    3     
  56  |                 Bamra                  |        BMB         |     05:31     |     05:33     |     2:00      |      1610 KM       |    3     
  57  |              Raj Gangpur               |         GP         |     06:00     |     06:02     |     2:00      |      1645 KM       |    3     
  58  |               Rourkela                 |        ROU         |     06:32     |     06:47     |     15:00     |      1675 KM       |    3     
  59  |             Chakradharpur              |        CKP         |     08:08     |     08:15     |     7:00      |      1776 KM       |    3     
  60  |          Tatanagar Junction            |        TATA        |     09:20     |     09:30     |     10:00     |      1838 KM       |    3     
  61  |          Kharagpur Junction            |        KGP         |     11:17     |     11:22     |     5:00      |      1972 KM       |    3     
  62  |         Santragachi Junction           |        SRC         |     12:46     |     12:48     |     2:00      |      2080 KM       |    3     
  63  |            Howrah Junction             |        HWH         |     13:30     |     Ends      |       -       |      2087 KM       |    3     
