  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  35  |               Jabalpur                 |        JBP         |     00:55     |     01:05     |     10:00     |       981 KM       |    2     
  36  |              Sihora Road               |        SHR         |     01:44     |     01:46     |     2:00      |      1019 KM       |    2     
  37  |                 Katni                  |        KTE         |     02:20     |     02:25     |     5:00      |      1072 KM       |    2     
  38  |                Maihar                  |        MYR         |     03:21     |     03:23     |     2:00      |      1135 KM       |    2     
  39  |                 Satna                  |        STA         |     03:50     |     04:00     |     10:00     |      1170 KM       |    2     
  40  |                Jaitwar                 |        JTW         |     04:17     |     04:19     |     2:00      |      1190 KM       |    2     
  41  |           Manikpur Junction            |        MKP         |     05:50     |     05:55     |     5:00      |      1247 KM       |    2     
  42  |               Dabhaura                 |        DBR         |     06:13     |     06:15     |     2:00      |      1270 KM       |    2     
  43  |              Shankargarh               |        SRJ         |     06:42     |     06:44     |     2:00      |      1303 KM       |    2     
  44  |                 Jasra                  |        JSR         |     07:04     |     07:06     |     2:00      |      1324 KM       |    2     
  45  |                 Naini                  |        NYN         |     07:45     |     07:47     |     2:00      |      1340 KM       |    2     
  46  |          Allahabad Junction            |        ALD         |     08:10     |     08:35     |     25:00     |      1348 KM       |    2     
  47  |                Prayag                  |        PRG         |     08:46     |     08:48     |     2:00      |      1354 KM       |    2     
  48  |          Phaphamau Junction            |        PFM         |     09:14     |     09:16     |     2:00      |      1361 KM       |    2     
  49  |             Sarai Chandi               |        SYC         |     09:29     |     09:31     |     2:00      |      1373 KM       |    2     
  50  |                Phulpur                 |        PLP         |     09:42     |     09:43     |     1:00      |      1384 KM       |    2     
  51  |              Ugrasenpur                |        URPR        |     09:52     |     09:53     |     1:00      |      1393 KM       |    2     
  52  |           Janghai Junction             |        JNH         |     10:08     |     10:10     |     2:00      |      1407 KM       |    2     
  53  |             Sarai Kansrai              |        SQN         |     10:20     |     10:21     |     1:00      |      1412 KM       |    2     
  54  |               Suriawan                 |        SAW         |     10:37     |     10:38     |     1:00      |      1422 KM       |    2     
  55  |                 Mondh                  |        MOF         |     10:47     |     10:48     |     1:00      |      1430 KM       |    2     
  56  |                Bhadohi                 |        BOY         |     10:59     |     11:01     |     2:00      |      1438 KM       |    2     
  57  |               Parsipur                 |        PRF         |     11:14     |     11:15     |     1:00      |      1446 KM       |    2     
  58  |                Kapseti                 |        KEH         |     11:24     |     11:25     |     1:00      |      1455 KM       |    2     
  59  |               Sewapuri                 |        SWPR        |     11:34     |     11:35     |     1:00      |      1460 KM       |    2     
  60  |           Varanasi Junction            |        BSB         |     12:40     |     13:00     |     20:00     |      1482 KM       |    2     
  61  |             Varanasi City              |        BCY         |     13:08     |     13:10     |     2:00      |      1486 KM       |    2     
  62  |           Aunrihar Junction            |        ARJ         |     13:55     |     13:57     |     2:00      |      1517 KM       |    2     
  63  |               Jakhanian                |        JKN         |     14:21     |     14:23     |     2:00      |      1546 KM       |    2     
  64  |              Dullahapur                |        DLR         |     14:33     |     14:35     |     2:00      |      1554 KM       |    2     
  65  |             Mau Junction               |        MAU         |     15:10     |     15:15     |     5:00      |      1575 KM       |    2     
  66  |            Indara Junction             |        IAA         |     15:30     |     15:32     |     2:00      |      1583 KM       |    2     
  67  |             Belthara Road              |        BLTR        |     16:11     |     16:13     |     2:00      |      1610 KM       |    2     
  68  |               Lar Road                 |        LRD         |     16:26     |     16:28     |     2:00      |      1623 KM       |    2     
  69  |           Salempur Junction            |        SRU         |     16:48     |     16:50     |     2:00      |      1633 KM       |    2     
  70  |            Bhatni Junction             |        BTT         |     17:10     |     17:15     |     5:00      |      1643 KM       |    2     
  71  |             Deoria Sadar               |        DEOS        |     17:38     |     17:40     |     2:00      |      1664 KM       |    2     
  72  |          Gorakhpur Junction            |        GKP         |     19:10     |     Ends      |       -       |      1713 KM       |    2     
