  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  65  |             Panch Pipila               |        PCN         |     15:31     |     15:33     |     2:00      |      1098 KM       |    2     
  66  |             Thandla Road               |        THDR        |     15:45     |     15:47     |     2:00      |      1112 KM       |    2     
  67  |               Meghnagar                |        MGN         |     16:00     |     16:02     |     2:00      |      1120 KM       |    2     
  68  |                 Anas                   |        ANAS        |     16:13     |     16:15     |     2:00      |      1135 KM       |    2     
  69  |                 Bordi                  |        BIO         |     16:21     |     16:23     |     2:00      |      1142 KM       |    2     
  70  |                 Dahod                  |        DHD         |     16:35     |     16:40     |     5:00      |      1153 KM       |    2     
  71  |               Limkheda                 |        LMK         |     17:06     |     17:08     |     2:00      |      1187 KM       |    2     
  72  |            Piplod Junction             |        PPD         |     17:16     |     17:18     |     2:00      |      1195 KM       |    2     
  73  |               Sant Road                |        SAT         |     17:28     |     17:30     |     2:00      |      1207 KM       |    2     
  74  |            Godhra Junction             |        GDA         |     18:30     |     18:35     |     5:00      |      1228 KM       |    2     
  75  |              Kharsaliya                |        KRSA        |     18:46     |     18:48     |     2:00      |      1238 KM       |    2     
  76  |                 Derol                  |        DRL         |     18:58     |     19:00     |     2:00      |      1251 KM       |    2     
  77  |           Champaner Road Jn            |        CPN         |     19:11     |     19:13     |     2:00      |      1263 KM       |    2     
  78  |           Samlaya Junction             |        SMLA        |     19:22     |     19:24     |     2:00      |      1275 KM       |    2     
  79  |           Vadodara Junction            |        BRC         |     19:55     |     20:05     |     10:00     |      1301 KM       |    2     
  80  |            Miyagam Karjan              |        MYG         |     20:26     |     20:28     |     2:00      |      1331 KM       |    2     
  81  |           Bharuch Junction             |         BH         |     21:05     |     21:07     |     2:00      |      1371 KM       |    2     
  82  |          Ankleshwar Junction           |        AKV         |     21:16     |     21:18     |     2:00      |      1381 KM       |    2     
  83  |           Kosamba Junction             |        KSB         |     21:32     |     21:34     |     2:00      |      1399 KM       |    2     
  84  |                 Surat                  |         ST         |     22:30     |     22:38     |     8:00      |      1430 KM       |    2     
  85  |                Navsari                 |        NVS         |     23:06     |     23:08     |     2:00      |      1460 KM       |    2     
  86  |           Bilimora Junction            |        BIM         |     23:23     |     23:25     |     2:00      |      1481 KM       |    2     
  87  |                Valsad                  |         BL         |     00:03     |     00:05     |     2:00      |      1499 KM       |    3     
  88  |                 Vapi                   |        VAPI        |     00:38     |     00:40     |     2:00      |      1523 KM       |    3     
  89  |                Palghar                 |        PLG         |     02:10     |     02:12     |     2:00      |      1606 KM       |    3     
  90  |                 Virar                  |         VR         |     03:00     |     03:02     |     2:00      |      1637 KM       |    3     
  91  |               Borivali                 |        BVI         |     03:35     |     03:37     |     2:00      |      1663 KM       |    3     
  92  |            Bandra Terminus             |        BDTS        |     04:20     |     Ends      |       -       |      1682 KM       |    3     
