  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  30  |              Murdeshwar                |        MRDW        |     07:48     |     07:50     |     2:00      |       926 KM       |    2     
  31  |                 Kumta                  |         KT         |     08:30     |     08:32     |     2:00      |       982 KM       |    2     
  32  |                Karwar                  |        KAWR        |     09:28     |     09:30     |     2:00      |      1059 KM       |    2     
  33  |                Cancona                 |        CNO         |     09:58     |     10:00     |     2:00      |      1095 KM       |    2     
  34  |                Madgaon                 |        MAO         |     11:20     |     11:30     |     10:00     |      1141 KM       |    2     
  35  |            Sawantwadi Road             |        SWV         |     12:50     |     12:52     |     2:00      |      1251 KM       |    2     
  36  |               Ratnagiri                |         RN         |     16:10     |     16:15     |     5:00      |      1475 KM       |    2     
  37  |                Chiplun                 |        CHI         |     17:20     |     17:22     |     2:00      |      1581 KM       |    2     
  38  |                Panvel                  |        PNVL        |     21:20     |     21:25     |     5:00      |      1838 KM       |    2     
  39  |             Bhiwandi Road              |        BIRD        |     22:23     |     22:25     |     2:00      |      1878 KM       |    2     
  40  |              Vasai Road                |        BSR         |     23:10     |     23:20     |     10:00     |      1905 KM       |    2     
  41  |                Boisar                  |        BOR         |     00:06     |     00:08     |     2:00      |      1956 KM       |    3     
  42  |                 Vapi                   |        VAPI        |     01:00     |     01:02     |     2:00      |      2027 KM       |    3     
  43  |                Valsad                  |         BL         |     01:46     |     01:48     |     2:00      |      2051 KM       |    3     
  44  |                 Surat                  |         ST         |     03:10     |     03:22     |     12:00     |      2120 KM       |    3     
  45  |          Ankleshwar Junction           |        AKV         |     04:05     |     04:07     |     2:00      |      2170 KM       |    3     
  46  |           Vadodara Junction            |        BRC         |     05:12     |     05:22     |     10:00     |      2249 KM       |    3     
  47  |            Anand Junction              |        ANND        |     05:51     |     05:53     |     2:00      |      2285 KM       |    3     
  48  |            Nadiad Junction             |         ND         |     06:08     |     06:10     |     2:00      |      2303 KM       |    3     
  49  |               Maninagar                |        MAN         |     06:56     |     06:58     |     2:00      |      2345 KM       |    3     
  50  |          Ahmedabad Junction            |        ADI         |     07:15     |     07:35     |     20:00     |      2349 KM       |    3     
  51  |           Viramgam Junction            |         VG         |     08:39     |     08:41     |     2:00      |      2414 KM       |    3     
  52  |              Dhrangdhra                |        DHG         |     09:50     |     09:52     |     2:00      |      2480 KM       |    3     
  53  |             Maliya Miyana              |        MALB        |     10:54     |     10:56     |     2:00      |      2556 KM       |    3     
  54  |            Samakhiali B G              |        SIOB        |     11:44     |     11:46     |     2:00      |      2596 KM       |    3     
  55  |              Bhachau Bg                |        BCOB        |     12:04     |     12:06     |     2:00      |      2612 KM       |    3     
  56  |             Gandhidham Bg              |        GIMB        |     13:00     |     Ends      |       -       |      2649 KM       |    3     
