  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  55  |                Burhwal                 |        BUW         |     08:35     |     08:37     |     2:00      |      1632 KM       |    3     
  56  |              Jarwal Road               |        JLD         |     08:51     |     08:53     |     2:00      |      1647 KM       |    3     
  57  |              Colonelganj               |        CLJ         |     09:14     |     09:16     |     2:00      |      1664 KM       |    3     
  58  |            Gonda Junction              |         GD         |     09:55     |     10:05     |     10:00     |      1692 KM       |    3     
  59  |           Mankapur Junction            |        MUR         |     10:30     |     10:32     |     2:00      |      1721 KM       |    3     
  60  |               Maskanwa                 |        MSW         |     10:43     |     10:45     |     2:00      |      1735 KM       |    3     
  61  |            S Narayan Chpla             |        SNC         |     10:52     |     10:54     |     2:00      |      1740 KM       |    3     
  62  |                Babhnan                 |         BV         |     11:06     |     11:08     |     2:00      |      1751 KM       |    3     
  63  |                 Basti                  |        BST         |     11:40     |     11:45     |     5:00      |      1782 KM       |    3     
  64  |              Khalilabad                |        KLD         |     12:08     |     12:10     |     2:00      |      1812 KM       |    3     
  65  |                Maghar                  |        MHH         |     12:20     |     12:22     |     2:00      |      1820 KM       |    3     
  66  |               Sahjanwa                 |        SWA         |     12:32     |     12:34     |     2:00      |      1828 KM       |    3     
  67  |          Gorakhpur Junction            |        GKP         |     13:40     |     13:55     |     15:00     |      1846 KM       |    3     
  68  |               Pipraich                 |        PPC         |     14:18     |     14:20     |     2:00      |      1865 KM       |    3     
  69  |          Kaptanganj Junction           |        CPJ         |     14:45     |     14:50     |     5:00      |      1885 KM       |    3     
  70  |              Siswa Bazar               |        SBZ         |     15:16     |     15:18     |     2:00      |      1911 KM       |    3     
  71  |                 Khada                  |        KZA         |     15:43     |     15:45     |     2:00      |      1925 KM       |    3     
  72  |               Paniahwa                 |        PNYA        |     16:03     |     16:05     |     2:00      |      1932 KM       |    3     
  73  |                Bagaha                  |        BUG         |     16:38     |     16:43     |     5:00      |      1954 KM       |    3     
  74  |               Harinagar                |        HIR         |     17:06     |     17:08     |     2:00      |      1981 KM       |    3     
  75  |         Narkatiaganj Junction          |        NKE         |     17:26     |     17:31     |     5:00      |      1996 KM       |    3     
  76  |                Bettiah                 |        BTH         |     18:28     |     18:30     |     2:00      |      2033 KM       |    3     
  77  |           Sagauli Junction             |        SGL         |     18:49     |     18:51     |     2:00      |      2055 KM       |    3     
  78  |            Bapudm Motihari             |        BMKI        |     19:07     |     19:12     |     5:00      |      2076 KM       |    3     
  79  |                Chakia                  |        CAA         |     19:44     |     19:46     |     2:00      |      2108 KM       |    3     
  80  |                 Mehsi                  |        MAI         |     20:02     |     20:04     |     2:00      |      2116 KM       |    3     
  81  |                Motipur                 |        MTR         |     20:15     |     20:17     |     2:00      |      2129 KM       |    3     
  82  |         Muzaffarpur Junction           |        MFP         |     21:50     |     Ends      |       -       |      2155 KM       |    3     
