  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  46  |               Haiaghat                 |        HYT         |     22:06     |     22:08     |     2:00      |      1570 KM       |    2     
  47  |             Laheria Sarai              |        LSI         |     22:25     |     22:30     |     5:00      |      1581 KM       |    2     
  48  |          Darbhanga Junction            |        DBG         |     22:55     |     23:05     |     10:00     |      1586 KM       |    2     
  49  |              Kakarghatti               |        KKHT        |     23:13     |     23:15     |     2:00      |      1593 KM       |    2     
  50  |               Tarsarai                 |        TRS         |     23:23     |     23:25     |     2:00      |      1599 KM       |    2     
  51  |            Sakri Junction              |        SKI         |     23:38     |     23:43     |     5:00      |      1605 KM       |    2     
  52  |                Pandaul                 |        PDW         |     23:51     |     23:53     |     2:00      |      1613 KM       |    2     
  53  |               Madhubani                |        MBI         |     00:16     |     00:18     |     2:00      |      1622 KM       |    3     
  54  |               Rajanagar                |        RJA         |     00:27     |     00:29     |     2:00      |      1632 KM       |    3     
  55  |               Khajauli                 |        KJI         |     00:39     |     00:41     |     2:00      |      1641 KM       |    3     
  56  |               Jaynagar                 |        JYG         |     01:15     |     Ends      |       -       |      1654 KM       |    3     
